bin_id,timestamp,fill_level,latitude,longitude,datetime,time_diff_hours,fill_diff,fill_rate,fill_rate_rolling_mean,fill_rate_rolling_std,hour,weekday,is_weekend,time_to_full_hours
bin_001,1763675638,34.15,33.347817501704895,44.39103920700303,2025-11-20 21:53:58,1.0,0.46999999999999886,0.46999999999999886,0.6066666666666668,0.19502136635079936,21,3,0,140.10638297872373
bin_001,1763679238,34.7,33.347817501704895,44.39103920700303,2025-11-20 22:53:58,1.0,0.5500000000000043,0.5500000000000043,0.5133333333333354,0.04041451884327467,22,3,0,118.7272727272718
bin_001,1763682838,35.5,33.347817501704895,44.39103920700303,2025-11-20 23:53:58,1.0,0.7999999999999972,0.7999999999999972,0.6066666666666668,0.17214335111566925,23,3,0,80.62500000000028
bin_001,1763686438,36.07,33.347817501704895,44.39103920700303,2025-11-21 00:53:58,1.0,0.5700000000000003,0.5700000000000003,0.6400000000000006,0.13892443989449463,0,4,0,112.15789473684205
bin_001,1763690038,36.7,33.347817501704895,44.39103920700303,2025-11-21 01:53:58,1.0,0.6300000000000026,0.6300000000000026,0.6666666666666666,0.1193035344544861,1,4,0,100.47619047619007
bin_001,1763693638,37.2,33.347817501704895,44.39103920700303,2025-11-21 02:53:58,1.0,0.5,0.5,0.5666666666666677,0.06506407098647742,2,4,0,125.6
bin_001,1763697238,39.16,33.347817501704895,44.39103920700303,2025-11-21 03:53:58,1.0,1.9599999999999937,1.9599999999999937,1.0299999999999987,0.8080222769206262,3,4,0,31.040816326530713
bin_001,1763700838,40.84,33.347817501704895,44.39103920700303,2025-11-21 04:53:58,1.0,1.6800000000000068,1.6800000000000068,1.3800000000000001,0.7748548251124197,4,4,0,35.214285714285566
bin_001,1763704438,42.69,33.347817501704895,44.39103920700303,2025-11-21 05:53:58,1.0,1.8499999999999943,1.8499999999999943,1.8299999999999983,0.14106735979665233,5,4,0,30.978378378378476
bin_001,1763708038,43.66,33.347817501704895,44.39103920700303,2025-11-21 06:53:58,1.0,0.9699999999999989,0.9699999999999989,1.5,0.4667976006793522,6,4,0,58.082474226804194
bin_001,1763711638,45.0,33.347817501704895,44.39103920700303,2025-11-21 07:53:58,1.0,1.3400000000000034,1.3400000000000034,1.3866666666666656,0.44185216230469115,7,4,0,41.04477611940288
bin_001,1763715238,46.4,33.347817501704895,44.39103920700303,2025-11-21 08:53:58,1.0,1.3999999999999986,1.3999999999999986,1.236666666666667,0.23288051299611548,8,4,0,38.28571428571433
bin_001,1763718838,48.32,33.347817501704895,44.39103920700303,2025-11-21 09:53:58,1.0,1.9200000000000017,1.9200000000000017,1.5533333333333346,0.3189566323708187,9,4,0,26.916666666666643
bin_001,1763722438,49.78,33.347817501704895,44.39103920700303,2025-11-21 10:53:58,1.0,1.4600000000000009,1.4600000000000009,1.5933333333333337,0.2844878439113598,10,4,0,34.397260273972584
bin_001,1763726038,50.88,33.347817501704895,44.39103920700303,2025-11-21 11:53:58,1.0,1.1000000000000014,1.1000000000000014,1.4933333333333347,0.4110150037812898,11,4,0,44.65454545454539
bin_001,1763729638,52.02,33.347817501704895,44.39103920700303,2025-11-21 12:53:58,1.0,1.1400000000000006,1.1400000000000006,1.2333333333333343,0.19731531449265027,12,4,0,42.08771929824559
bin_001,1763733238,53.3,33.347817501704895,44.39103920700303,2025-11-21 13:53:58,1.0,1.279999999999994,1.279999999999994,1.173333333333332,0.09451631252504919,13,4,0,36.48437500000017
bin_001,1763736838,54.59,33.347817501704895,44.39103920700303,2025-11-21 14:53:58,1.0,1.2900000000000063,1.2900000000000063,1.236666666666667,0.08386497083606209,14,4,0,35.201550387596725
bin_001,1763740438,56.18,33.347817501704895,44.39103920700303,2025-11-21 15:53:58,1.0,1.5899999999999963,1.5899999999999963,1.3866666666666656,0.17616280348964927,15,4,0,27.55974842767302
bin_001,1763744038,57.92,33.347817501704895,44.39103920700303,2025-11-21 16:53:58,1.0,1.740000000000002,1.740000000000002,1.5400000000000016,0.2291287847477894,16,4,0,24.183908045976985
bin_001,1763747638,59.97,33.347817501704895,44.39103920700303,2025-11-21 17:53:58,1.0,2.049999999999997,2.049999999999997,1.793333333333332,0.2345918441321722,17,4,0,19.526829268292712
bin_001,1763751238,60.47,33.347817501704895,44.39103920700303,2025-11-21 18:53:58,1.0,0.5,0.5,1.4299999999999997,0.8201829064300225,18,4,0,79.06
bin_001,1763754838,61.11,33.347817501704895,44.39103920700303,2025-11-21 19:53:58,1.0,0.6400000000000006,0.6400000000000006,1.0633333333333326,0.857340850148487,19,4,0,60.76562499999995
bin_001,1763758438,61.72,33.347817501704895,44.39103920700303,2025-11-21 20:53:58,1.0,0.6099999999999994,0.6099999999999994,0.5833333333333334,0.07371114795832064,20,4,0,62.754098360655796
bin_001,1763762038,62.12,33.347817501704895,44.39103920700303,2025-11-21 21:53:58,1.0,0.3999999999999986,0.3999999999999986,0.5499999999999995,0.1307669683062214,21,4,0,94.70000000000034
bin_001,1763765638,62.89,33.347817501704895,44.39103920700303,2025-11-21 22:53:58,1.0,0.7700000000000031,0.7700000000000031,0.5933333333333337,0.18556220879622615,22,4,0,48.194805194805
bin_001,1763769238,63.59,33.347817501704895,44.39103920700303,2025-11-21 23:53:58,1.0,0.7000000000000028,0.7000000000000028,0.6233333333333348,0.1965536398374103,23,4,0,52.0142857142855
bin_001,1763772838,64.33,33.347817501704895,44.39103920700303,2025-11-22 00:53:58,1.0,0.7399999999999949,0.7399999999999949,0.7366666666666669,0.03511884584284332,0,5,1,48.202702702703036
bin_001,1763776438,65.24,33.347817501704895,44.39103920700303,2025-11-22 01:53:58,1.0,0.9099999999999966,0.9099999999999966,0.7833333333333314,0.11150485789118321,1,5,1,38.197802197802346
bin_001,1763780038,65.78,33.347817501704895,44.39103920700303,2025-11-22 02:53:58,1.0,0.5400000000000063,0.5400000000000063,0.7299999999999992,0.18520259177451653,2,5,1,63.370370370369635
bin_001,1763783638,67.35,33.347817501704895,44.39103920700303,2025-11-22 03:53:58,1.0,1.5699999999999932,1.5699999999999932,1.0066666666666653,0.5217598425840446,3,5,1,20.796178343949137
bin_001,1763787238,69.21,33.347817501704895,44.39103920700303,2025-11-22 04:53:58,1.0,1.8599999999999994,1.8599999999999994,1.323333333333333,0.6937098336720667,4,5,1,16.553763440860223
bin_001,1763790838,71.3,33.347817501704895,44.39103920700303,2025-11-22 05:53:58,1.0,2.0900000000000034,2.0900000000000034,1.8399999999999987,0.2605762844159129,5,5,1,13.73205741626792
bin_001,1763794438,72.56,33.347817501704895,44.39103920700303,2025-11-22 06:53:58,1.0,1.2600000000000051,1.2600000000000051,1.7366666666666692,0.42852460061626807,6,5,1,21.777777777777686
bin_001,1763798038,74.11,33.347817501704895,44.39103920700303,2025-11-22 07:53:58,1.0,1.5499999999999972,1.5499999999999972,1.6333333333333353,0.42122836245121625,7,5,1,16.703225806451645
bin_001,1763801638,75.8,33.347817501704895,44.39103920700303,2025-11-22 08:53:58,1.0,1.6899999999999977,1.6899999999999977,1.5,0.21931712199460904,8,5,1,14.319526627218956
bin_001,1763805238,77.64,33.347817501704895,44.39103920700303,2025-11-22 09:53:58,1.0,1.8400000000000034,1.8400000000000034,1.6933333333333327,0.14502873278538392,9,5,1,12.152173913043455
bin_001,1763808838,79.7,33.347817501704895,44.39103920700303,2025-11-22 10:53:58,1.0,2.0600000000000023,2.0600000000000023,1.8633333333333344,0.18610033136277365,10,5,1,9.854368932038822
bin_001,1763812438,80.95,33.347817501704895,44.39103920700303,2025-11-22 11:53:58,1.0,1.25,1.25,1.7166666666666686,0.4188476254359509,11,5,1,15.239999999999998
bin_001,1763816038,82.1,33.347817501704895,44.39103920700303,2025-11-22 12:53:58,1.0,1.1499999999999915,1.1499999999999915,1.4866666666666646,0.4990323970779228,12,5,1,15.565217391304468
bin_001,1763819638,83.55,33.347817501704895,44.39103920700303,2025-11-22 13:53:58,1.0,1.4500000000000028,1.4500000000000028,1.2833333333333314,0.15275252316520027,13,5,1,11.344827586206875
bin_001,1763823238,85.6,33.347817501704895,44.39103920700303,2025-11-22 14:53:58,1.0,2.049999999999997,2.049999999999997,1.5499999999999972,0.45825756949558594,14,5,1,7.0243902439024515
bin_001,1763826838,87.08,33.347817501704895,44.39103920700303,2025-11-22 15:53:58,1.0,1.480000000000004,1.480000000000004,1.6600000000000013,0.33808283008753587,15,5,1,8.729729729729707
bin_001,1763830438,89.24,33.347817501704895,44.39103920700303,2025-11-22 16:53:58,1.0,2.1599999999999966,2.1599999999999966,1.8966666666666658,0.3650114153466032,16,5,1,4.981481481481492
bin_001,1763834038,5.27,33.347817501704895,44.39103920700303,2025-11-22 17:53:58,1.0,-83.97,0.0,1.2133333333333336,1.1044153807935362,17,5,1,168.0
bin_001,1763837638,5.99,33.347817501704895,44.39103920700303,2025-11-22 18:53:58,1.0,0.7200000000000006,0.7200000000000006,0.9599999999999991,1.0998181667893996,18,5,1,130.56944444444434
bin_001,1763841238,6.43,33.347817501704895,44.39103920700303,2025-11-22 19:53:58,1.0,0.4399999999999995,0.4399999999999995,0.3866666666666667,0.3629508690350988,19,5,1,168.0
bin_001,1763844838,6.9,33.347817501704895,44.39103920700303,2025-11-22 20:53:58,1.0,0.47000000000000064,0.47000000000000064,0.5433333333333336,0.15373136743466967,20,5,1,168.0
bin_001,1763848438,7.51,33.347817501704895,44.39103920700303,2025-11-22 21:53:58,1.0,0.6099999999999994,0.6099999999999994,0.5066666666666665,0.09073771725877418,21,5,1,151.62295081967227
bin_001,1763852038,7.98,33.347817501704895,44.39103920700303,2025-11-22 22:53:58,1.0,0.47000000000000064,0.47000000000000064,0.5166666666666669,0.08082903768654669,22,5,1,168.0
bin_001,1763855638,8.78,33.347817501704895,44.39103920700303,2025-11-22 23:53:58,1.0,0.7999999999999989,0.7999999999999989,0.6266666666666664,0.16563010998406363,23,5,1,114.02500000000015
bin_001,1763859238,9.23,33.347817501704895,44.39103920700303,2025-11-23 00:53:58,1.0,0.45000000000000107,0.45000000000000107,0.5733333333333336,0.19655363983740637,0,6,1,168.0
bin_001,1763862838,9.66,33.347817501704895,44.39103920700303,2025-11-23 01:53:58,1.0,0.4299999999999997,0.4299999999999997,0.5599999999999999,0.20808652046684722,1,6,1,168.0
bin_001,1763866438,10.23,33.347817501704895,44.39103920700303,2025-11-23 02:53:58,1.0,0.5700000000000003,0.5700000000000003,0.48333333333333367,0.07571877794400353,2,6,1,157.49122807017537
bin_001,1763870038,12.25,33.347817501704895,44.39103920700303,2025-11-23 03:53:58,1.0,2.0199999999999996,2.0199999999999996,1.0066666666666666,0.8803597749405256,3,6,1,43.44059405940595
bin_001,1763873638,14.04,33.347817501704895,44.39103920700303,2025-11-23 04:53:58,1.0,1.7899999999999991,1.7899999999999991,1.4599999999999997,0.7792945527847602,4,6,1,48.02234636871511
bin_001,1763877238,15.91,33.347817501704895,44.39103920700303,2025-11-23 05:53:58,1.0,1.870000000000001,1.870000000000001,1.8933333333333333,0.1167618659209152,5,6,1,44.96791443850265
bin_001,1763880838,17.32,33.347817501704895,44.39103920700303,2025-11-23 06:53:58,1.0,1.4100000000000001,1.4100000000000001,1.6900000000000002,0.24576411454889094,6,6,1,58.638297872340424
bin_001,1763884438,18.44,33.347817501704895,44.39103920700303,2025-11-23 07:53:58,1.0,1.120000000000001,1.120000000000001,1.4666666666666675,0.3781974792794548,7,6,1,72.82142857142851
bin_001,1763888038,20.33,33.347817501704895,44.39103920700303,2025-11-23 08:53:58,1.0,1.889999999999997,1.889999999999997,1.4733333333333327,0.3888873015840605,8,6,1,42.15343915343922
bin_001,1763891638,21.86,33.347817501704895,44.39103920700303,2025-11-23 09:53:58,1.0,1.5300000000000011,1.5300000000000011,1.513333333333333,0.38527046776690804,9,6,1,51.07189542483656
bin_001,1763895238,24.04,33.347817501704895,44.39103920700303,2025-11-23 10:53:58,1.0,2.1799999999999997,2.1799999999999997,1.866666666666666,0.32562759915789297,10,6,1,34.84403669724772
bin_001,1763898838,25.58,33.347817501704895,44.39103920700303,2025-11-23 11:53:58,1.0,1.5399999999999991,1.5399999999999991,1.75,0.3724244889907219,11,6,1,48.324675324675354
bin_001,1763902438,27.14,33.347817501704895,44.39103920700303,2025-11-23 12:53:58,1.0,1.5600000000000023,1.5600000000000023,1.7600000000000005,0.36386810797320523,12,6,1,46.70512820512813
bin_001,1763906038,28.43,33.347817501704895,44.39103920700303,2025-11-23 13:53:58,1.0,1.2899999999999991,1.2899999999999991,1.4633333333333336,0.15044378795195854,13,6,1,55.48062015503879
bin_001,1763909638,30.48,33.347817501704895,44.39103920700303,2025-11-23 14:53:58,1.0,2.0500000000000007,2.0500000000000007,1.633333333333334,0.38527046776691065,14,6,1,33.91219512195121
bin_001,1763913238,31.92,33.347817501704895,44.39103920700303,2025-11-23 15:53:58,1.0,1.4400000000000013,1.4400000000000013,1.5933333333333337,0.40253364248635676,15,6,1,47.277777777777736
bin_001,1763916838,33.78,33.347817501704895,44.39103920700303,2025-11-23 16:53:58,1.0,1.8599999999999994,1.8599999999999994,1.7833333333333339,0.31214312956291945,16,6,1,35.60215053763442
bin_001,1763920438,35.89,33.347817501704895,44.39103920700303,2025-11-23 17:53:58,1.0,2.1099999999999994,2.1099999999999994,1.8033333333333335,0.33857544703261216,17,6,1,30.38388625592418
bin_001,1763924038,36.61,33.347817501704895,44.39103920700303,2025-11-23 18:53:58,1.0,0.7199999999999989,0.7199999999999989,1.5633333333333326,0.7409678355592327,18,6,1,88.04166666666681
bin_001,1763927638,37.19,33.347817501704895,44.39103920700303,2025-11-23 19:53:58,1.0,0.5799999999999983,0.5799999999999983,1.1366666666666656,0.845832922824203,19,6,1,108.29310344827618
bin_001,1763931238,37.92,33.347817501704895,44.39103920700303,2025-11-23 20:53:58,1.0,0.730000000000004,0.730000000000004,0.6766666666666671,0.08386497083605951,20,6,1,85.04109589041049
bin_001,1763934838,38.39,33.347817501704895,44.39103920700303,2025-11-23 21:53:58,1.0,0.46999999999999886,0.46999999999999886,0.5933333333333337,0.13051181300301282,21,6,1,131.08510638297903
bin_001,1763938438,38.89,33.347817501704895,44.39103920700303,2025-11-23 22:53:58,1.0,0.5,0.5,0.5666666666666677,0.14224392195567936,22,6,1,122.22
bin_001,1763942038,39.26,33.347817501704895,44.39103920700303,2025-11-23 23:53:58,1.0,0.36999999999999744,0.36999999999999744,0.44666666666666544,0.06806859285553556,23,6,1,164.1621621621633
bin_001,1763945638,39.87,33.347817501704895,44.39103920700303,2025-11-24 00:53:58,1.0,0.6099999999999994,0.6099999999999994,0.4933333333333323,0.12013880860626511,0,0,0,98.57377049180337
bin_001,1763949238,40.55,33.347817501704895,44.39103920700303,2025-11-24 01:53:58,1.0,0.6799999999999997,0.6799999999999997,0.5533333333333322,0.16258331197676168,1,0,0,87.42647058823533
bin_001,1763952838,40.96,33.347817501704895,44.39103920700303,2025-11-24 02:53:58,1.0,0.4100000000000037,0.4100000000000037,0.5666666666666677,0.14011899704655326,2,0,0,143.9999999999987
bin_001,1763956438,42.4,33.347817501704895,44.39103920700303,2025-11-24 03:53:58,1.0,1.4399999999999977,1.4399999999999977,0.8433333333333337,0.5340724045795009,3,0,0,40.000000000000064
bin_001,1763960038,43.83,33.347817501704895,44.39103920700303,2025-11-24 04:53:58,1.0,1.4299999999999997,1.4299999999999997,1.0933333333333337,0.5918051481132366,4,0,0,39.27972027972029
bin_001,1763963638,45.53,33.347817501704895,44.39103920700303,2025-11-24 05:53:58,1.0,1.7000000000000028,1.7000000000000028,1.5233333333333334,0.153079500042738,5,0,0,32.041176470588184
bin_001,1763967238,46.6,33.347817501704895,44.39103920700303,2025-11-24 06:53:58,1.0,1.0700000000000003,1.0700000000000003,1.400000000000001,0.316069612585584,6,0,0,49.90654205607475
bin_001,1763970838,47.64,33.347817501704895,44.39103920700303,2025-11-24 07:53:58,1.0,1.0399999999999991,1.0399999999999991,1.2700000000000007,0.37269290307168673,7,0,0,50.34615384615389
bin_001,1763974438,49.23,33.347817501704895,44.39103920700303,2025-11-24 08:53:58,1.0,1.5899999999999963,1.5899999999999963,1.2333333333333318,0.30924639582917113,8,0,0,31.93081761006297
bin_001,1763978038,51.07,33.347817501704895,44.39103920700303,2025-11-24 09:53:58,1.0,1.8400000000000034,1.8400000000000034,1.4899999999999995,0.4092676385936246,9,0,0,26.592391304347778
bin_001,1763981638,52.71,33.347817501704895,44.39103920700303,2025-11-24 10:53:58,1.0,1.6400000000000006,1.6400000000000006,1.6900000000000002,0.1322875655532353,10,0,0,28.835365853658526
bin_001,1763985238,54.02,33.347817501704895,44.39103920700303,2025-11-24 11:53:58,1.0,1.3100000000000023,1.3100000000000023,1.5966666666666687,0.26764404221527915,11,0,0,35.09923664122131
bin_001,1763988838,55.24,33.347817501704895,44.39103920700303,2025-11-24 12:53:58,1.0,1.2199999999999989,1.2199999999999989,1.3900000000000006,0.22113344387496112,12,0,0,36.688524590163965
bin_001,1763992438,56.42,33.347817501704895,44.39103920700303,2025-11-24 13:53:58,1.0,1.1799999999999997,1.1799999999999997,1.236666666666667,0.06658328118479767,13,0,0,36.93220338983052
bin_001,1763996038,57.9,33.347817501704895,44.39103920700303,2025-11-24 14:53:58,1.0,1.4799999999999969,1.4799999999999969,1.293333333333332,0.16289055630494118,14,0,0,28.445945945946008
bin_001,1763999638,59.2,33.347817501704895,44.39103920700303,2025-11-24 15:53:58,1.0,1.3000000000000043,1.3000000000000043,1.3200000000000003,0.15099668870541444,15,0,0,31.38461538461528
bin_001,1764003238,60.76,33.347817501704895,44.39103920700303,2025-11-24 16:53:58,1.0,1.5599999999999952,1.5599999999999952,1.4466666666666654,0.13316656236958485,16,0,0,25.15384615384623
bin_001,1764006838,62.66,33.347817501704895,44.39103920700303,2025-11-24 17:53:58,1.0,1.8999999999999986,1.8999999999999986,1.586666666666666,0.30088757590391196,17,0,0,19.652631578947386
bin_001,1764010438,63.16,33.347817501704895,44.39103920700303,2025-11-24 18:53:58,1.0,0.5,0.5,1.3199999999999978,0.7302054505411463,18,0,0,73.68
bin_001,1764014038,63.66,33.347817501704895,44.39103920700303,2025-11-24 19:53:58,1.0,0.5,0.5,0.9666666666666662,0.8082903768654752,19,0,0,72.68
bin_001,1764017638,63.98,33.347817501704895,44.39103920700303,2025-11-24 20:53:58,1.0,0.3200000000000003,0.3200000000000003,0.4400000000000001,0.10392304845413007,20,0,0,112.56249999999991
bin_001,1764021238,64.5,33.347817501704895,44.39103920700303,2025-11-24 21:53:58,1.0,0.5200000000000031,0.5200000000000031,0.4466666666666678,0.11015141094572069,21,0,0,68.26923076923036
bin_001,1764024838,64.88,33.347817501704895,44.39103920700303,2025-11-24 22:53:58,1.0,0.37999999999999545,0.37999999999999545,0.4066666666666663,0.1026320287889373,22,0,0,92.42105263158007
bin_001,1764028438,65.57,33.347817501704895,44.39103920700303,2025-11-24 23:53:58,1.0,0.6899999999999977,0.6899999999999977,0.5299999999999988,0.15524174696259982,23,0,0,49.89855072463786
bin_001,1764032038,66.12,33.347817501704895,44.39103920700303,2025-11-25 00:53:58,1.0,0.5500000000000114,0.5500000000000114,0.5400000000000015,0.15524174696260054,0,1,0,61.599999999998715
bin_001,1764035638,66.59,33.347817501704895,44.39103920700303,2025-11-25 01:53:58,1.0,0.46999999999999886,0.46999999999999886,0.5700000000000026,0.11135528725659698,1,1,0,71.08510638297889
